model_name,accuracy,precision,recall,f1_score,roc_auc,best_hyperparameters
Full-Dataset_SupervisedGMM_AttackOnly_32%_Fixed-3_aic,0.9746752004082587,0.895436866177394,0.9680192593066311,0.9227300059220706,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_aic,0.9989368262136129,0.9945387194537593,0.9917379645966081,0.9931127186230911,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_accuracy,0.9989368262136129,0.9945387194537593,0.9917379645966081,0.9931127186230911,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_f1_score,0.9989368262136129,0.9945387194537593,0.9917379645966081,0.9931127186230911,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Fixed-3_aic,0.9988305088349742,0.9941225250521845,0.9911898027306861,0.9926166058623442,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_aic,0.9984477662718748,0.9913674746385038,0.9885303207837524,0.9898603851527376,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_accuracy,0.9991281974951626,0.9954325341639341,0.9943567454591191,0.9948929096603866,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_f1_score,0.9991281974951626,0.9954325341639341,0.9943567454591191,0.9948929096603866,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Fixed-3_aic,0.9984477662718748,0.9913674746385038,0.9885303207837524,0.9898603851527376,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_aic,0.9966828977864721,0.9826733364942792,0.9918382556983456,0.9870080816713726,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_accuracy,0.9966828977864721,0.9826733364942792,0.9918382556983456,0.9870080816713726,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_f1_score,0.9966828977864721,0.9826733364942792,0.9918382556983456,0.9870080816713726,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Fixed-3_aic,0.9966828977864721,0.9826733364942792,0.9918382556983456,0.9870080816713726,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-1_aic,0.9981926045631418,0.9913277619529327,0.991423664842282,0.9912933465188454,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_accuracy,0.9984690297476025,0.9932960377229739,0.9937310840826087,0.9934638338975325,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_f1_score,0.9984690297476025,0.9932960377229739,0.9937310840826087,0.9934638338975325,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Fixed-3_aic,0.9981713410874141,0.9913834999008145,0.9912700550112529,0.9912432517457127,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_aic,0.9982776584660529,0.9910739095453795,0.9926896104535405,0.9918486661913389,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-1_accuracy,0.9982989219417806,0.9912502273315221,0.9928432202845697,0.9920139484592491,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-1_f1_score,0.9982989219417806,0.9912502273315221,0.9928432202845697,0.9920139484592491,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Fixed-3_aic,0.9982776584660529,0.9910739095453795,0.9926896104535405,0.9918486661913389,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_aic,0.996534053456378,0.9821286285029909,0.9904546148061959,0.9860546840425334,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_accuracy,0.996534053456378,0.9821286285029909,0.9904546148061959,0.9860546840425334,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_f1_score,0.996534053456378,0.9821286285029909,0.9904546148061959,0.9860546840425334,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Fixed-3_aic,0.996534053456378,0.9821286285029909,0.9904546148061959,0.9860546840425334,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_aic,0.9931318973399392,0.9567497651463529,0.9704379982749437,0.9634995746603234,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_accuracy,0.9935996938059495,0.960261719807721,0.9761358346689623,0.966329333421201,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_f1_score,0.9935996938059495,0.960261719807721,0.9761358346689623,0.966329333421201,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Fixed-3_aic,0.9935996938059495,0.960261719807721,0.9761358346689623,0.966329333421201,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_aic,0.9919411426991857,0.9502428690067997,0.9726854410478185,0.9600886343002667,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_accuracy,0.9919411426991857,0.9502428690067997,0.9726854410478185,0.9600886343002667,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_f1_score,0.9919411426991857,0.9502428690067997,0.9726854410478185,0.9600886343002667,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Fixed-3_aic,0.9919411426991857,0.9502428690067997,0.9726854410478185,0.9600886343002667,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_aic,0.9736120266218716,0.8857401519000444,0.9636201284014453,0.9156372133164693,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_accuracy,0.9736120266218716,0.8857401519000444,0.9636201284014453,0.9156372133164693,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_f1_score,0.9736120266218716,0.8857401519000444,0.9636201284014453,0.9156372133164693,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Fixed-3_aic,0.9736120266218716,0.8857401519000444,0.9636201284014453,0.9156372133164693,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-1_aic,0.9981713410874141,0.9904348733909312,0.9915582744422621,0.9909508045509461,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-2_accuracy,0.9989155627378852,0.9943572427327793,0.991644297052575,0.9929741237355681,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-1_f1_score,0.9981713410874141,0.9904348733909312,0.9915582744422621,0.9909508045509461,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Fixed-3_aic,0.9984052393204194,0.9902911322676462,0.991800533452316,0.9909956518968732,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-2_aic,0.9982351315145974,0.9907380902424966,0.9878356975221219,0.9892170062367382,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-1_accuracy,0.9983414488932361,0.9913234661985242,0.9933908914642607,0.9923206850554172,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-1_f1_score,0.9983414488932361,0.9913234661985242,0.9933908914642607,0.9923206850554172,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Fixed-3_aic,0.997852388951498,0.9867336863803858,0.9873556417794299,0.9868723151762607,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_aic,0.9968104786408386,0.983328592659357,0.992769451699509,0.9878269755969117,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_accuracy,0.9968104786408386,0.983328592659357,0.992769451699509,0.9878269755969117,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_f1_score,0.9968104786408386,0.983328592659357,0.992769451699509,0.9878269755969117,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Fixed-3_aic,0.9968104786408386,0.983328592659357,0.992769451699509,0.9878269755969117,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-1_aic,0.9981713410874141,0.9904348733909312,0.9915582744422621,0.9909508045509461,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_accuracy,0.9983414488932361,0.9915999732214876,0.9930498766140662,0.9922863844484198,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_f1_score,0.9983414488932361,0.9915999732214876,0.9930498766140662,0.9922863844484198,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Fixed-3_aic,0.9983414488932361,0.9915999732214876,0.9930498766140662,0.9922863844484198,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_aic,0.9983201854175083,0.9913134689318945,0.9930428902514459,0.9921379244209918,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-2_accuracy,0.9982989219417806,0.9911965236175261,0.9930359038888258,0.9920742506492348,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-2_f1_score,0.9982989219417806,0.9911965236175261,0.9930359038888258,0.9920742506492348,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Fixed-3_aic,0.9983201854175083,0.9913134689318945,0.9930428902514459,0.9921379244209918,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_aic,0.9967041612622,0.9828838770027647,0.9915502873466183,0.9869868240232097,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_accuracy,0.9967041612622,0.9828838770027647,0.9915502873466183,0.9869868240232097,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_f1_score,0.9967041612622,0.9828838770027647,0.9915502873466183,0.9869868240232097,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Fixed-3_aic,0.9967041612622,0.9828838770027647,0.9915502873466183,0.9869868240232097,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-2_aic,0.9852006208934913,0.9170693094531491,0.9669409509522026,0.9371387138029826,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_accuracy,0.9914308192817198,0.9482531301327821,0.974901034000977,0.9589470154968268,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_f1_score,0.9914308192817198,0.9482531301327821,0.974901034000977,0.9589470154968268,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Fixed-3_aic,0.9914308192817198,0.9482531301327821,0.974901034000977,0.9589470154968268,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_aic,0.9906865976312488,0.942564198472764,0.9726952571645078,0.9560085039829053,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_accuracy,0.9906865976312488,0.942564198472764,0.9726952571645078,0.9560085039829053,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_f1_score,0.9906865976312488,0.942564198472764,0.9726952571645078,0.9560085039829053,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Fixed-3_aic,0.9906865976312488,0.942564198472764,0.9726952571645078,0.9560085039829053,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_aic,0.9910268132428927,0.945603999188746,0.9729932123584112,0.9586537604783523,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_accuracy,0.9910268132428927,0.945603999188746,0.9729932123584112,0.9586537604783523,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_f1_score,0.9910268132428927,0.945603999188746,0.9729932123584112,0.9586537604783523,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Fixed-3_aic,0.9910268132428927,0.945603999188746,0.9729932123584112,0.9586537604783523,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"